tick	event	player	target
3948	pass	player=2	target=(553.755,118.357)
3949	pass	player=2	target=(554.804,118.516)
3950	pass	player=2	target=(550.806,118.391)
3951	pass	player=2	target=(554.780,118.848)
3952	pass	player=2	target=(551.060,117.376)
3953	pass	player=2	target=(547.073,117.058)
3954	pass	player=2	target=(551.035,117.604)
3955	pass	player=2	target=(547.055,117.212)
3956	pass	player=2	target=(543.125,117.957)
3957	pass	player=2	target=(545.779,114.964)
3958	pass	player=2	target=(542.146,116.638)
3959	pass	player=2	target=(541.414,112.705)
3960	pass	player=2	target=(542.154,116.636)
3961	pass	player=2	target=(539.082,114.075)
3962	pass	player=2	target=(539.359,117.388)
3963	pass	player=2	target=(539.030,113.402)
3964	pass	player=2	target=(535.778,115.731)
3965	pass	player=2	target=(537.465,112.104)
3966	pass	player=2	target=(535.350,115.500)
3967	pass	player=2	target=(536.699,111.734)
3968	pass	player=2	target=(533.531,114.176)
3969	pass	player=2	target=(535.221,110.550)
3970	pass	player=2	target=(532.235,113.212)
3971	pass	player=2	target=(534.234,109.747)
3972	pass	player=2	target=(530.356,110.726)
3973	pass	player=2	target=(532.413,107.296)
3974	pass	player=2	target=(528.914,109.235)
3975	pass	player=2	target=(528.263,105.288)
3976	pass	player=2	target=(527.251,109.158)
3978	pass	player=2	target=(521.993,105.519)
3979	pass	player=2	target=(525.987,105.730)
3980	pass	player=2	target=(522.152,104.596)
3981	pass	player=2	target=(523.828,103.799)
3983	pass	player=2	target=(515.914,104.749)
3985	pass	player=2	target=(515.597,103.481)
3986	pass	player=2	target=(519.057,101.475)
3987	pass	player=2	target=(516.634,98.293)
3988	pass	player=2	target=(516.437,102.288)
3990	pass	player=2	target=(511.206,98.602)
3992	pass	player=2	target=(511.062,97.753)
3993	pass	player=2	target=(514.804,96.341)
3994	pass	player=2	target=(511.247,94.512)
3995	pass	player=2	target=(511.527,93.977)
3996	pass	player=2	target=(508.078,91.951)
3997	pass	player=2	target=(509.451,91.424)
3998	pass	player=2	target=(505.667,90.128)
3999	pass	player=2	target=(505.736,92.189)
4000	pass	player=2	target=(504.157,88.514)
4001	pass	player=2	target=(501.287,85.728)
4002	pass	player=2	target=(500.954,87.169)
4003	pass	player=2	target=(497.401,86.028)
4004	pass	player=2	target=(501.330,86.774)
4005	pass	player=2	target=(497.467,85.739)
4006	pass	player=2	target=(495.044,85.693)
4007	pass	player=2	target=(497.062,82.579)
4008	pass	player=2	target=(493.062,82.559)
4009	pass	player=2	target=(489.619,80.523)
4010	pass	player=2	target=(493.613,80.730)
4011	pass	player=2	target=(489.614,80.645)
4012	pass	player=2	target=(486.174,82.686)
4014	pass	player=2	target=(484.460,79.655)
4016	pass	player=2	target=(484.004,81.707)
4019	pass	player=2	target=(479.663,80.353)
4020	pass	player=2	target=(483.218,78.519)
4022	pass	player=2	target=(479.208,74.830)
4024	pass	player=2	target=(478.576,77.444)
4025	pass	player=2	target=(482.370,78.711)
4027	pass	player=2	target=(476.703,78.971)
4029	pass	player=2	target=(476.442,77.531)
4030	pass	player=2	target=(480.150,76.031)
4031	pass	player=2	target=(476.441,74.535)
4032	pass	player=2	target=(476.484,76.095)
4033	pass	player=2	target=(473.982,72.973)
4035	pass	player=2	target=(466.221,71.846)
4037	pass	player=2	target=(466.187,72.638)
4039	pass	player=2	target=(466.207,72.833)
4040	pass	player=2	target=(470.207,72.819)
4041	pass	player=2	target=(466.548,71.960)
4042	pass	player=2	target=(470.153,73.695)
4043	pass	player=2	target=(466.420,72.257)
4044	pass	player=2	target=(465.519,70.545)
4046	pass	player=2	target=(461.133,74.465)
4048	pass	player=2	target=(460.007,72.016)
4049	pass	player=2	target=(463.751,70.607)
4050	pass	player=2	target=(459.751,70.615)
4051	pass	player=2	target=(461.049,67.218)
4052	pass	player=2	target=(458.804,70.528)
4055	pass	player=2	target=(448.623,67.495)
4056	pass	player=2	target=(452.583,68.058)
4057	pass	player=2	target=(456.393,66.841)
4059	pass	player=2	target=(448.398,66.889)
4061	pass	player=2	target=(448.400,66.913)
4062	pass	player=2	target=(452.312,66.077)
4063	pass	player=2	target=(448.671,64.421)
4064	pass	player=2	target=(448.195,63.487)
4066	pass	player=2	target=(442.499,66.945)
4067	pass	player=2	target=(445.984,64.981)
4069	pass	player=2	target=(444.136,61.877)
4071	pass	player=2	target=(443.662,64.162)
4072	pass	player=2	target=(445.965,60.891)
4074	pass	player=2	target=(439.160,63.854)
4076	pass	player=2	target=(439.006,62.825)
4077	pass	player=2	target=(442.748,61.410)
4078	pass	player=2	target=(438.852,62.315)
4079	pass	player=2	target=(439.986,58.480)
4080	pass	player=2	target=(437.439,61.564)
4081	pass	player=2	target=(436.268,57.739)
4082	pass	player=2	target=(432.685,59.517)
4083	pass	player=2	target=(434.209,55.819)
4084	pass	player=2	target=(431.455,58.720)
4086	pass	player=2	target=(426.432,55.121)
4087	pass	player=2	target=(429.960,57.008)
4088	pass	player=2	target=(427.593,59.950)
4089	pass	player=2	target=(428.150,55.988)
4090	pass	player=2	target=(425.429,58.920)
4091	pass	player=2	target=(425.266,54.923)
4094	pass	player=2	target=(413.326,55.696)
4096	pass	player=2	target=(413.326,55.731)
4099	pass	player=2	target=(409.317,55.415)
4100	pass	player=2	target=(413.317,55.333)
4101	pass	player=2	target=(417.224,54.476)
4102	pass	player=2	target=(419.503,53.351)
4103	pass	player=2	target=(415.597,54.215)
4104	pass	player=2	target=(413.107,54.182)
4105	pass	player=2	target=(417.032,54.954)
4106	pass	player=2	target=(413.089,54.283)
4107	pass	player=2	target=(409.095,54.507)
4108	pass	player=2	target=(411.895,51.651)
4109	pass	player=2	target=(408.855,54.250)
4110	pass	player=2	target=(407.631,55.277)
4111	pass	player=2	target=(406.038,51.608)
4112	pass	player=2	target=(405.303,55.540)
4113	pass	player=2	target=(403.864,51.808)
4114	pass	player=2	target=(403.755,55.806)
4115	pass	player=2	target=(401.772,52.333)
4116	pass	player=2	target=(399.295,55.474)
4117	pass	player=2	target=(400.676,51.720)
4118	pass	player=2	target=(397.231,53.753)
4119	pass	player=2	target=(398.982,54.200)
4120	pass	player=2	target=(395.032,53.571)
4121	pass	player=2	target=(396.064,56.650)
4122	pass	player=2	target=(393.457,53.616)
4123	pass	player=2	target=(389.664,54.887)
4124	pass	player=2	target=(391.992,51.634)
4125	pass	player=2	target=(388.354,53.297)
4126	pass	player=2	target=(386.751,55.013)
4127	pass	player=2	target=(388.346,51.345)
4128	pass	player=2	target=(384.792,53.181)
4129	pass	player=2	target=(380.803,53.478)
4130	pass	player=2	target=(384.713,54.325)
4131	pass	player=2	target=(380.722,54.598)
4132	pass	player=2	target=(381.880,55.202)
4133	pass	player=2	target=(377.904,54.771)
4134	pass	player=2	target=(381.070,57.042)
4135	pass	player=2	target=(377.417,55.413)
4136	pass	player=2	target=(375.201,57.769)
4137	pass	player=2	target=(375.349,53.771)
4138	pass	player=2	target=(373.619,57.378)
4139	pass	player=2	target=(372.394,53.570)
4140	pass	player=2	target=(372.326,57.570)
4141	pass	player=2	target=(369.632,54.614)
4142	pass	player=2	target=(369.979,58.599)
4143	pass	player=2	target=(367.711,55.303)
4144	pass	player=2	target=(365.916,56.597)
4145	pass	player=2	target=(368.658,54.573)
4146	pass	player=2	target=(364.957,56.089)
4147	pass	player=2	target=(361.007,55.458)
4148	pass	player=2	target=(364.963,56.051)
4149	pass	player=2	target=(361.008,55.449)
4150	pass	player=2	target=(361.169,57.527)
4151	pass	player=2	target=(358.889,54.240)
4152	pass	player=2	target=(357.071,57.803)
4153	pass	player=2	target=(356.209,53.897)
4154	pass	player=2	target=(355.782,57.874)
4155	pass	player=2	target=(354.389,54.124)
4156	pass	player=2	target=(352.734,57.765)
4157	pass	player=2	target=(350.987,54.167)
4158	pass	player=2	target=(350.056,58.057)
4159	pass	player=2	target=(349.690,54.074)
4160	pass	player=2	target=(349.070,58.026)
4161	pass	player=2	target=(347.083,54.554)
4162	pass	player=2	target=(347.395,58.542)
4163	pass	player=2	target=(344.408,55.882)
4164	pass	player=2	target=(343.026,59.156)
4165	pass	player=2	target=(342.260,55.230)
4166	pass	player=2	target=(338.298,54.680)
4167	pass	player=2	target=(342.172,53.684)
4168	pass	player=2	target=(338.680,55.634)
4169	pass	player=2	target=(334.973,57.137)
4170	pass	player=2	target=(336.989,53.682)
4171	pass	player=2	target=(334.759,57.003)
4172	pass	player=2	target=(333.255,55.690)
4173	pass	player=2	target=(330.817,58.683)
4174	pass	player=2	target=(332.029,54.871)
4175	pass	player=2	target=(328.099,55.616)
4176	pass	player=2	target=(328.606,54.853)
4177	pass	player=2	target=(324.615,54.589)
4178	pass	player=2	target=(328.090,56.570)
4179	pass	player=2	target=(324.377,55.082)
4180	pass	player=2	target=(320.546,53.931)
4181	pass	player=2	target=(324.546,53.906)
4182	pass	player=2	target=(320.558,53.600)
4183	pass	player=2	target=(316.569,53.301)
4184	pass	player=2	target=(318.743,56.659)
4185	pass	player=2	target=(315.374,54.503)
4186	pass	player=2	target=(316.530,58.332)
4187	pass	player=2	target=(313.464,55.763)
4188	pass	player=2	target=(314.370,59.400)
4189	pass	player=2	target=(312.155,56.070)
4190	pass	player=2	target=(308.164,56.347)
4191	pass	player=2	target=(312.002,55.219)
4192	pass	player=2	target=(308.009,55.461)
4193	pass	player=2	target=(305.072,52.746)
4195	pass	player=2	target=(300.500,55.138)
4197	pass	player=2	target=(300.467,54.863)
4198	pass	player=2	target=(304.443,54.423)
4199	pass	player=2	target=(300.523,53.623)
4200	pass	player=2	target=(302.826,56.894)
4201	pass	player=2	target=(299.759,54.326)
4202	pass	player=2	target=(296.881,51.549)
4203	pass	player=2	target=(298.580,55.170)
4204	pass	player=2	target=(296.103,52.029)
4206	pass	player=2	target=(288.141,51.728)
4208	pass	player=2	target=(288.100,52.593)
4209	pass	player=2	target=(292.097,52.726)
4210	pass	player=2	target=(295.874,51.409)
4211	pass	player=2	target=(292.068,52.637)
4213	pass	player=2	target=(284.963,50.408)
4214	pass	player=2	target=(288.725,51.770)
4215	pass	player=2	target=(292.679,52.371)
4216	pass	player=2	target=(288.704,51.930)
4217	pass	player=2	target=(285.663,49.330)
4218	pass	player=2	target=(286.008,53.316)
4221	pass	player=2	target=(276.137,49.995)
4223	pass	player=2	target=(276.088,50.723)
4225	pass	player=2	target=(276.074,51.065)
4226	pass	player=2	target=(280.046,50.593)
4227	pass	player=2	target=(279.028,53.186)
4228	pass	player=2	target=(277.774,49.388)
4229	pass	player=2	target=(275.808,52.871)
4230	pass	player=2	target=(275.177,48.922)
4231	pass	player=2	target=(272.471,51.867)
4232	pass	player=2	target=(276.354,50.908)
4233	pass	player=2	target=(272.427,51.668)
4234	pass	player=2	target=(268.470,51.085)
4235	pass	player=2	target=(269.445,48.921)
4236	pass	player=2	target=(267.502,52.417)
4237	pass	player=2	target=(267.231,51.371)
4238	pass	player=2	target=(263.523,52.871)
4239	pass	player=2	target=(264.524,48.999)
4240	pass	player=2	target=(262.912,52.660)
4241	pass	player=2	target=(259.979,51.782)
4242	pass	player=2	target=(262.447,54.440)
4243	pass	player=2	target=(259.074,52.290)
4244	pass	player=2	target=(258.900,54.862)
4245	pass	player=2	target=(256.810,51.451)
4246	pass	player=2	target=(255.773,55.314)
4247	pass	player=2	target=(254.814,51.431)
4248	pass	player=2	target=(252.826,54.901)
4249	pass	player=2	target=(251.287,51.209)
4250	pass	player=2	target=(251.469,55.205)
4251	pass	player=2	target=(248.627,52.390)
4252	pass	player=2	target=(249.800,56.214)
4253	pass	player=2	target=(246.936,53.421)
4254	pass	player=2	target=(245.435,55.139)
4255	pass	player=2	target=(245.774,51.479)
4256	pass	player=2	target=(243.115,54.467)
4257	pass	player=2	target=(239.995,51.964)
4258	pass	player=2	target=(241.483,55.677)
4259	pass	player=2	target=(238.078,53.578)
4260	pass	player=2	target=(238.548,57.550)
4261	pass	player=2	target=(236.768,53.968)
4262	pass	player=2	target=(235.977,57.889)
4263	pass	player=2	target=(233.281,54.935)
4264	pass	player=2	target=(232.713,58.894)
4265	pass	player=2	target=(232.740,54.894)
4266	pass	player=2	target=(232.126,58.847)
4267	pass	player=2	target=(228.249,57.865)
4268	pass	player=2	target=(231.899,59.501)
4269	pass	player=2	target=(228.080,58.311)
4270	pass	player=2	target=(224.334,56.908)
4271	pass	player=2	target=(227.284,59.609)
4272	pass	player=2	target=(223.430,58.539)
4273	pass	player=2	target=(220.024,58.938)
4274	pass	player=2	target=(223.884,59.986)
4275	pass	player=2	target=(219.884,60.034)
4276	pass	player=2	target=(220.307,58.864)
4277	pass	player=2	target=(217.178,61.356)
4278	pass	player=2	target=(219.821,58.353)
4279	pass	player=2	target=(216.978,61.167)
4280	pass	player=2	target=(213.089,60.233)
4281	pass	player=2	target=(215.436,63.472)
4282	pass	player=2	target=(213.255,60.119)
4283	pass	player=2	target=(211.474,56.537)
4284	pass	player=2	target=(209.196,53.249)
4285	pass	player=2	target=(210.563,52.099)
4286	pass	player=2	target=(207.165,49.988)
4287	pass	player=0	target=(454.554,458.235)
4287	pass	player=0	target=(105.993,226.736)
4289	pass	player=0	target=(454.554,461.499)
4289	pass	player=0	target=(102.394,229.389)
4291	pass	player=0	target=(454.554,467.414)
4291	pass	player=0	target=(199.998,407.359)
4292	pass	player=2	target=(199.998,407.359)
4293	pass	player=0	target=(454.554,470.647)
4293	pass	player=0	target=(200.379,411.340)
4294	pass	player=0	target=(454.589,473.354)
4294	pass	player=0	target=(200.379,411.340)
4295	pass	player=0	target=(454.553,476.302)
4295	pass	player=0	target=(200.379,411.340)
4296	pass	player=0	target=(454.554,479.655)
4296	pass	player=0	target=(200.379,411.340)
4297	pass	player=0	target=(454.554,482.610)
4297	pass	player=0	target=(200.379,411.340)
4298	pass	player=0	target=(454.554,485.569)
4298	pass	player=0	target=(200.379,411.340)
4299	pass	player=0	target=(454.608,488.735)
4299	pass	player=0	target=(200.379,411.340)
4300	pass	player=0	target=(454.554,491.663)
4300	pass	player=0	target=(200.379,411.340)
4301	pass	player=0	target=(454.554,494.721)
4301	pass	player=0	target=(200.379,411.340)
4302	pass	player=0	target=(454.554,497.751)
4302	pass	player=0	target=(200.379,411.340)
4303	pass	player=0	target=(454.554,500.712)
4303	pass	player=0	target=(200.379,411.340)
4305	pass	player=0	target=(454.554,507.369)
4305	pass	player=0	target=(197.351,413.953)
4317	pass	player=3	target=(173.156,139.277)
4546	pass	player=1	target=(881.909,65.359)
4672	pass	player=0	target=(454.554,481.806)
4829	pass	player=1	target=(704.284,110.791)
4893	pass	player=2	target=(471.097,475.469)
4898	pass	player=2	target=(487.399,134.428)
4899	pass	player=2	target=(491.388,134.130)
4900	pass	player=2	target=(495.377,133.840)
4901	pass	player=2	target=(499.367,133.558)
4902	pass	player=2	target=(503.356,133.260)
4903	pass	player=2	target=(507.338,132.875)
4904	pass	player=2	target=(511.310,132.409)
4905	pass	player=2	target=(515.280,131.915)
4906	pass	player=2	target=(519.242,131.365)
4907	pass	player=2	target=(523.205,130.824)
4908	pass	player=2	target=(527.166,130.265)
4909	pass	player=2	target=(531.128,129.720)
4910	pass	player=2	target=(535.083,129.122)
4911	pass	player=2	target=(539.024,128.435)
4912	pass	player=2	target=(542.978,127.831)
4913	pass	player=2	target=(546.922,127.164)
4914	pass	player=2	target=(550.874,126.546)
4915	pass	player=2	target=(554.813,125.852)
4916	pass	player=2	target=(558.735,125.064)
4917	pass	player=2	target=(562.659,124.290)
4918	pass	player=2	target=(566.599,123.600)
4919	pass	player=2	target=(570.535,122.886)
4920	pass	player=2	target=(574.383,121.793)
4921	pass	player=2	target=(570.814,119.986)
4922	pass	player=2	target=(574.349,121.858)
4923	pass	player=2	target=(570.750,120.114)
4924	pass	player=2	target=(573.441,123.073)
4925	pass	player=2	target=(569.910,121.194)
4926	pass	player=2	target=(573.816,121.818)
4927	pass	player=2	target=(569.840,121.373)
4928	pass	player=2	target=(571.135,119.352)
4929	pass	player=2	target=(567.783,121.535)
4930	pass	player=2	target=(568.743,117.652)
4931	pass	player=2	target=(567.559,121.473)
4932	pass	player=2	target=(567.532,117.473)
4933	pass	player=2	target=(566.042,121.185)
4934	pass	player=2	target=(564.120,119.052)
4935	pass	player=2	target=(564.421,123.041)
4936	pass	player=2	target=(564.891,119.068)
4937	pass	player=2	target=(561.877,119.970)
4938	pass	player=2	target=(565.432,118.136)
4939	pass	player=2	target=(561.660,119.468)
4940	pass	player=2	target=(558.098,118.494)
4941	pass	player=2	target=(561.936,119.622)
4942	pass	player=2	target=(559.302,116.611)
4943	pass	player=2	target=(559.054,120.603)
4944	pass	player=2	target=(557.720,116.832)
4945	pass	player=2	target=(556.650,120.687)
4946	pass	player=2	target=(556.871,116.693)
4947	pass	player=2	target=(558.237,120.452)
4948	pass	player=2	target=(555.733,117.333)
4949	pass	player=2	target=(551.840,118.253)
4950	pass	player=2	target=(555.831,117.978)
4951	pass	player=2	target=(552.011,478.904)
4952	pass	player=2	target=(555.774,118.838)
4953	pass	player=2	target=(551.816,118.259)
4954	pass	player=2	target=(548.432,476.611)
4955	pass	player=2	target=(550.921,479.741)
4956	pass	player=2	target=(546.973,479.103)
4957	pass	player=2	target=(547.110,115.390)
4958	pass	player=2	target=(546.658,478.746)
4959	pass	player=2	target=(544.195,116.353)
